obj1_feat_0_binary,obj1_feat_1_nominal,obj1_feat_2_ordinal,obj1_feat_3_quantitative,obj1_feat_4_binary,obj2_feat_0_binary,obj2_feat_1_nominal,obj2_feat_2_ordinal,obj2_feat_3_quantitative,collision
1,A,0,0.6567899415498047,1,1,A,2,-0.3342076622034412,True
1,C,1,-1.6813130048765856,1,0,A,4,0.014262930497950879,False
1,B,4,0.6010244200965051,0,1,C,2,-1.6704907401094629,False
0,C,0,-0.29780979003835767,1,1,D,2,-0.22075436099604676,False
1,C,3,0.11014983271660532,0,1,C,4,-0.970942778782949,True
0,D,1,-1.9657733471266232,0,1,D,4,-1.571474440254773,True
0,A,3,0.07061262615718193,0,0,B,3,0.8577872135803369,True
0,D,1,0.6358766013744707,0,1,B,2,0.09304335099580971,True
0,A,4,0.7469960124685933,1,0,B,1,-1.2266514370530284,False
1,B,1,0.18101768925374825,1,1,D,3,-1.9788312266651935,False
0,C,0,-1.319553907966303,1,1,A,0,1.2849831420000168,False
1,B,0,1.7693802375816916,0,1,D,3,-0.7006154084508674,False
0,A,0,0.059284252810899704,1,0,C,4,-0.9397294202605603,False
0,C,1,-0.38921145657819545,1,0,A,0,1.5400226081204584,False
0,D,0,-1.1157446486940545,1,1,A,0,-1.583773010522934,True
0,D,0,-0.636786188496154,0,0,D,4,-0.07828209813498391,True
1,D,0,0.077793191138864,1,1,D,1,-0.6652022881633335,True
0,D,4,0.06800313200442748,1,0,C,4,-0.05200027879007435,True
1,B,2,-0.13741893898812363,0,0,D,0,0.08198287754219419,False
0,A,3,-0.13203816606453966,1,0,A,3,-0.6902761832205412,True
0,A,1,-1.885383284241184,0,0,C,0,-0.4549702392872646,True
0,A,1,1.2937391379116712,0,0,D,0,-0.1701253115068376,True
1,D,1,0.8318867362652111,1,1,B,2,0.22549123940454457,True
0,A,3,-0.10503494702310866,1,0,D,3,0.9935464694333173,True
0,C,1,-1.2808106615616042,1,0,A,0,-0.6276188264824241,True
0,B,4,-0.32493240217213193,1,1,A,4,0.4136479202302846,True
0,A,3,-0.28548164603865583,1,1,A,4,0.09824944461743337,True
1,C,0,-0.8618814221313562,1,1,D,2,-1.5707233455896281,True
1,D,0,-0.40226012287546625,0,1,D,1,-0.11030571868205395,True
1,B,1,-0.76644944936916,1,1,D,1,-1.0426868041453945,True
1,D,4,-0.5689039628376377,1,0,C,4,-1.3516980257188405,True
1,B,0,-0.6821673167083222,0,0,D,4,-0.2105888029665803,False
1,B,2,-1.758416721878176,0,0,D,4,-0.1176393394984862,False
0,A,3,1.652444326807272,1,1,A,3,0.1262189396637541,True
0,A,2,0.10704436093841652,1,0,B,2,-0.6141109499630667,True
0,A,0,-0.6549226001221834,0,0,D,0,0.005242120409549813,True
0,D,0,-1.4324202602521616,0,1,D,4,-0.9347044685666064,True
1,C,1,0.8891879704628218,0,0,A,2,-0.174855300636496,True
1,D,3,0.4032769838617319,0,0,C,1,0.7710469476196055,False
0,D,4,-0.38005375603242286,0,0,D,0,2.43203370786029,False
0,C,2,0.48678947791384064,0,0,C,2,-0.05956779754389702,True
0,B,2,1.4769763206754227,1,0,A,2,0.09018938235385958,True
0,B,1,0.675131628030082,0,1,B,2,-0.20218395117192617,True
1,C,2,2.7658892734908145,1,0,B,3,-0.635490523997189,False
0,D,2,-0.6978080330987819,1,1,D,3,-0.29118004811896103,True
0,B,2,1.2807269340596026,0,1,B,1,-0.5655469801744195,True
0,D,0,-1.2105966794933158,1,1,A,3,-1.6677654928549301,False
1,A,3,-0.24796260005275905,0,0,C,2,-0.5277510314110245,True
0,D,4,-0.5430860620209061,0,0,D,0,-1.4640093306189337,True
0,B,3,0.5650609238812525,1,1,B,2,0.3245589096711531,True
0,D,4,0.5412462098896469,1,0,D,3,0.567960741346471,True
1,C,4,-0.10804177389551997,1,1,B,0,1.2593688345093428,True
0,A,4,-0.7182847674241732,1,1,B,4,0.5414817587694407,True
1,C,2,0.0691796667629406,0,1,B,4,1.8518429590072287,False
0,C,1,0.19990985396097669,0,1,B,4,-1.0215880644804647,False
1,B,1,0.4690903978147527,1,0,A,3,0.9984631274047207,False
0,D,1,-0.6334868807597733,1,0,D,1,0.9324619856312993,True
0,D,4,-1.3709455937725623,0,0,A,1,0.4809260118420213,False
0,A,4,1.4521889672836046,0,1,B,1,-0.1504829499853214,False
0,A,0,1.249950683623894,0,1,B,0,-1.7603595568201302,False
1,A,3,-1.0240053960657352,0,0,D,1,-1.2256028321762695,False
1,B,2,1.638463963204853,1,0,D,2,1.1330949085199922,True
1,B,4,-0.34454743814616406,1,1,C,4,-1.4809949531118085,True
0,C,1,1.0830112270482242,0,1,B,3,-2.1264339661585083,False
0,B,1,-2.4174291177676865,0,0,D,0,0.9488392872211913,False
1,D,3,0.7747179769085574,0,1,B,0,-0.6010130660153588,True
1,C,2,-0.7828879469632876,0,0,A,3,-1.6422809987554696,True
1,B,4,-0.1534430203143532,0,1,C,2,-0.46833946634042567,True
0,D,2,-1.0333685285373446,1,1,B,3,-0.15117816595200245,True
0,C,4,-0.059972830639476525,1,1,D,0,-0.730362009271417,False
0,D,4,-0.08037572044841074,1,1,C,4,-0.5494893979718253,True
1,A,1,1.4672370276105517,0,0,B,1,-0.4177262554474204,False
1,B,2,-1.156982448386872,0,1,A,0,-0.42715893888009554,True
1,C,2,0.8106561725681064,1,0,A,0,0.358492207661374,False
1,B,0,1.9245506987296,1,0,B,3,1.8326091613910211,True
1,B,4,1.9558769595222596,0,1,A,0,0.7805508893116533,True
1,D,3,1.3540313411397884,1,0,A,2,-0.09112775995880591,True
1,C,3,0.19105680219199553,1,0,C,0,0.34984693247892745,True
1,C,2,-1.478303547160435,1,0,C,2,0.7640811747584259,True
0,C,1,0.4635789852227754,1,0,A,0,-0.4027522438703843,True
0,A,2,0.767886311783665,0,1,C,1,0.14452056622341725,True
1,B,4,-2.0384757445420876,0,0,D,0,0.041428993298667866,False
0,A,1,0.031024240451197123,1,1,A,0,0.4844374316338255,True
1,C,4,-1.5137108146256049,0,0,A,4,0.5408486194628952,False
1,B,0,-0.47553183602675597,0,1,A,0,1.1038932562860222,True
0,C,3,0.6207898973122054,0,1,C,0,-0.6217738228765898,True
0,A,2,0.3619767205676712,1,1,D,3,2.464296188482162,False
0,B,0,2.132081818921748,0,0,C,2,-0.47118677342470255,False
0,D,2,1.6388394710971204,1,1,A,3,-0.6988182165770793,False
0,B,0,-0.027027824967464933,1,1,B,2,-0.9394704164488455,True
0,B,1,0.9718707533174522,1,0,C,2,-1.6444296566762862,False
0,A,1,0.5473979694592551,1,0,C,0,0.8779653159595134,True
1,B,4,0.01791707188422497,0,1,D,1,0.2801950235080158,True
1,A,0,0.2334578801912593,0,0,C,0,-0.27297617935000795,True
1,C,2,-0.741217522171817,0,0,C,4,1.0384880075592104,False
1,A,0,0.9775430946770388,1,0,A,2,1.4458122699324174,True
0,B,2,0.7976679077446059,1,1,B,2,-0.9688804015385953,True
1,A,1,-0.8728862938849473,1,1,B,1,1.091757122551662,True
0,B,0,-0.07192514855589337,1,1,A,4,0.6217060999697712,False
0,C,1,-0.6990383800247929,0,0,D,2,-0.09274126937055059,True
0,D,0,-0.46428713946500283,0,1,C,3,0.002843914224763339,False
1,D,0,0.6394319193180218,0,0,C,2,-1.776801657872715,False
0,D,4,-0.5854674757612115,0,0,A,2,-0.6997274831784204,False
1,A,2,1.3376154754203406,1,1,D,1,0.6725069256534398,True
1,C,3,1.661065343818276,1,1,B,1,-0.965438311643269,False
0,A,4,-1.1875598889620265,0,0,D,4,0.4815439170975657,False
1,B,2,-0.4046482986599383,0,0,A,0,-0.9332729564890716,False
1,B,0,-0.236117067024727,1,0,B,1,1.1878050048940112,True
0,B,0,0.07757768304975993,1,0,C,1,-1.3352849269909153,True
1,C,1,0.28708323741800007,0,1,C,4,-0.12554951223378583,True
0,D,2,-0.40624132637234717,0,1,A,2,-0.17047093522171097,True
0,A,2,0.3960628717000266,0,1,C,4,0.027136341191559846,False
1,B,2,0.9181758566434032,0,1,D,3,-1.0100787854982642,True
1,D,0,0.5411843961173134,1,1,A,1,0.04466145738492127,True
1,D,1,0.5232933626328202,0,0,B,0,0.6590622744847912,True
1,A,1,-1.1191370090913992,1,1,B,1,0.260373818766424,True
1,C,3,-0.8091559387705832,0,1,B,4,1.0263938035845426,True
1,C,2,0.10296918268185432,0,1,D,0,1.1409110348288831,True
0,D,4,-0.7089983971213718,0,0,B,2,0.8201997163296939,False
0,A,1,0.5941390857067567,0,1,B,4,0.708151873194064,False
1,D,0,2.340318360085118,0,0,D,1,0.06696469297397226,True
0,C,1,-0.8192135745416802,0,1,D,4,0.587312137643251,False
1,C,3,0.5697884677879432,1,1,A,4,0.7347031009140153,True
1,B,4,-0.019585358921738582,0,0,A,0,0.06881243780675839,False
1,A,4,-0.8373857154521832,0,1,C,1,0.5391038792375675,True
1,C,4,0.40518587706201714,1,1,C,1,-0.11561453053391765,True
1,D,1,0.14276738577768563,0,1,B,4,2.2306939827920025,False
1,C,0,1.615615723050765,1,0,C,1,-0.20617189447599105,True
0,B,2,-1.8399599140397072,0,0,A,0,0.08067801135262591,False
0,A,2,0.11973784317026567,0,0,A,3,-0.25866622579661364,True
1,B,1,-0.22492961828572622,1,0,C,0,0.3639073834675819,True
1,D,0,-1.2258543423899135,1,1,A,4,0.26385058895332336,False
1,C,4,0.6628631591788172,0,0,A,0,1.2336978920268054,False
0,C,4,0.8593603226324563,1,1,B,1,-0.9559420570149123,False
1,C,2,-0.7974305303889772,1,0,C,4,0.15281873397397333,True
1,D,4,0.2996713487798163,0,1,A,1,2.280341766893449,False
0,B,4,-0.5238656524756865,1,1,C,1,0.375910803849155,False
1,D,4,0.13926039706733376,0,0,C,4,0.582212194340493,True
1,C,1,0.49929536419238657,0,0,C,1,0.7693412904085535,True
1,C,3,-1.5886491060872479,1,0,D,3,-0.6615911057632294,True
0,A,0,0.10849084274926805,1,0,D,3,-0.15971665943579277,False
0,A,2,1.289647972953593,1,0,D,4,1.908330037172346,False
0,D,3,-1.7547891353893201,0,0,C,2,-1.1828634877719828,True
0,A,2,1.2848820242556471,0,0,B,4,-0.24618677596200994,False
1,A,1,-0.275905659509685,1,1,D,1,-0.6094603398136459,True
1,D,2,0.26225073254833703,1,1,B,0,0.23691379082630756,True
1,D,0,-1.5203428755697879,0,1,A,3,0.6821509732557077,False
0,B,4,-0.14073213062351436,1,0,C,1,-0.352851265708555,False
0,C,3,-1.5836582464486406,0,0,D,4,0.7138497743270446,False
0,C,4,-0.7032181172179994,1,1,A,0,-0.9297489176624818,False
0,C,2,0.8817031428501619,0,1,C,4,-0.2272248214261992,True
1,B,4,0.14308710286492846,1,1,A,0,-0.6380895662820023,True
0,B,4,-0.18280193798346242,1,0,D,1,-0.48294706303250895,False
0,B,3,-0.27806009162180384,0,0,C,3,2.4704436664507585,False
1,C,1,0.37547399213804605,0,0,D,1,-1.185718829512377,False
1,A,1,0.36741019139000974,0,0,B,4,-0.18907486998673848,False
0,D,1,1.3403850161962505,1,0,D,4,0.2710514606120416,True
0,A,3,-1.1591930383090079,0,0,C,2,-0.45184184064448224,True
0,D,3,0.7535160844012065,1,1,C,1,0.6331677565969076,False
0,B,3,-0.1553211391437019,0,1,A,2,1.0254069235110133,True
0,D,1,0.3080479158496051,0,1,A,2,0.31129423017896934,True
1,B,2,0.311193232725709,0,0,D,3,0.40588488856516736,True
1,A,3,1.4001662522577765,1,0,B,1,-2.430428963150432,False
1,A,1,1.0129437346649655,1,0,B,1,-0.8207018103540614,False
1,A,1,0.9534443644184175,0,0,B,2,-0.630358364172356,False
1,C,1,-0.6413286028191871,0,0,A,3,0.07433742577751376,False
1,A,4,-0.4757476749405939,1,0,C,0,-1.2220054747759832,False
1,A,4,1.765996199067251,1,1,C,0,2.1364222629771126,True
1,C,0,0.41644981772453576,0,0,A,4,0.3418482287929978,False
1,A,0,-0.4318071647390333,1,1,A,0,0.8290985640046429,True
1,B,4,0.005698425575815022,1,0,C,2,-0.13641507169386313,False
0,C,0,1.357168807330924,0,0,B,4,-1.5439978508401813,False
0,D,2,0.9638458342044397,0,1,B,1,0.5218040764656768,True
0,B,0,0.7479504688399624,0,1,D,1,0.22993534304722432,True
0,C,1,-0.36523093104358423,1,1,D,4,-0.8229818022923309,False
0,D,0,0.5316589915026847,0,0,A,3,0.9558369380635008,False
0,C,0,0.40272451409440424,0,1,C,0,1.080879101145952,True
0,B,3,-0.3803673734340367,0,0,A,1,0.6075471297587851,False
1,D,3,-0.6105094834780334,1,1,B,2,-0.01186812296373862,True
1,C,1,2.511891749374969,1,1,D,0,-0.6576167397191085,True
0,A,0,0.22701149026830783,0,0,C,4,0.2288196351153768,False
1,D,0,0.5219570518510893,0,1,C,4,0.08303020869372171,True
0,A,1,-0.5671255026813299,1,1,C,2,-1.0016739566076769,True
1,A,3,0.9398011585633496,0,1,B,2,1.0090238136437566,True
0,D,4,-0.6022582504900982,1,0,C,0,0.8457000058162993,False
0,C,4,-0.25985656039370686,0,1,B,1,-1.1435509975092981,False
0,D,3,-2.05761226844335,1,1,B,2,-0.8956315694207413,True
0,A,4,1.6672988990977817,1,0,B,3,0.20252032683682816,True
0,D,3,-1.2720165071225287,0,0,B,2,0.6653401063949775,False
0,C,1,-0.18042795391109204,0,1,A,0,-1.001726088214437,True
1,D,2,0.8927488942947479,0,1,A,4,0.9466974315670357,True
1,B,0,-0.5017095138456904,0,1,B,3,0.9408082432403725,True
0,D,0,1.0821524916380176,0,1,B,3,0.5557868781328318,False
0,A,2,-0.4017783071211112,0,0,A,4,0.056547764762065106,True
1,C,1,-2.8072226930821054,1,1,C,0,1.7303408080703309,True
0,C,1,0.28513999716176425,0,0,C,1,-0.29949861925286075,True
1,D,4,0.8402905390108407,1,1,C,4,0.4330966699461812,True
0,D,1,-1.1004210297672083,0,0,B,4,-0.37876806173659616,False
1,B,0,-0.8106811637111659,1,0,D,3,0.5610386318983581,False
0,C,0,0.2114404412414052,0,0,D,2,-0.6163237575606253,False
0,C,4,-0.7187714757327723,0,1,D,0,0.2704340098410692,False
0,B,3,-1.2648057434620006,1,0,B,0,1.0973086413961595,False
1,A,3,1.1148761216826535,1,1,C,2,1.657822519080094,True
0,A,4,1.3692487285762327,1,1,A,2,0.2506134765254307,True
0,A,4,-0.6023932509001151,0,0,A,3,0.4862069546959471,True
0,A,3,0.238492711730833,0,0,B,0,-0.11855377134565422,False
0,C,1,-0.3634516730323929,1,1,B,2,-0.3014792057032188,True
1,A,0,-1.2607895206532307,1,1,A,3,-0.8588749466441097,True
0,A,2,-0.8268138104962663,1,1,C,3,0.37094734400366886,True
0,D,1,0.39990870106349796,1,0,C,0,1.8985130490217204,True
1,A,3,0.052294868931497436,0,1,C,1,-1.2289776014461162,True
1,C,0,-0.22607629725784828,0,0,D,3,0.5421430467900321,False
1,B,4,-1.413487101270796,1,1,A,3,-0.4240263783836397,True
1,B,2,0.9691928858972382,1,1,B,0,1.3431235524343754,True
0,D,4,1.1557301385114398,0,0,C,2,0.4784549427435397,False
0,B,2,-1.090323901786608,1,0,B,4,0.4945110159243103,False
0,D,1,-1.5943916841318106,0,0,C,4,0.9977613625150621,False
1,D,3,0.4382670155343055,0,1,B,0,0.5592424466467566,True
0,C,1,0.08222644198270493,0,0,D,3,-0.7511598572990198,False
1,D,4,-0.44259451094528707,1,0,B,4,0.8392051573601886,True
1,A,2,-1.1456833212925654,1,0,A,2,0.45983422203890606,True
0,A,4,0.3020988696819189,1,1,B,0,2.2047464797743017,False
0,C,2,0.2570062408349721,1,0,A,0,-0.008592483993755192,False
1,D,0,-0.23349465025245228,1,0,A,4,-1.2943853400309555,False
0,A,2,0.030712878281351507,1,1,A,0,1.5531280059554007,False
0,C,1,-1.0824449383188286,0,1,B,4,0.1976060266615761,False
1,B,3,-0.13960729584086087,1,0,A,3,0.3694790683052169,True
1,C,0,-1.7262433287674157,1,1,D,3,-0.9789270271288772,True
0,B,1,0.38045357648315403,1,1,A,1,-1.5702553957092331,False
1,A,3,-0.2606640966013946,0,0,D,2,-0.12069815544466019,True
0,D,2,-1.0746108494393567,1,1,C,0,1.050407131965138,False
0,A,1,0.25198787505347214,0,0,B,2,0.3798657735981241,True
0,A,0,0.47805910429828585,1,0,C,1,0.7560915994444549,True
1,C,2,0.5628531462567041,1,1,A,4,0.1909731778135363,True
0,B,2,-0.8553653465618327,0,1,C,0,-1.6364348132130653,False
0,D,2,0.5545825923017472,1,1,D,0,0.08116190500397265,True
1,B,1,-0.8923282209373101,0,0,D,0,-1.2329607854491282,True
1,A,1,1.1002764380942494,1,1,B,0,-0.20368697030431385,True
0,C,3,-0.8844445820476166,1,1,D,3,-0.2848946450373379,True
0,B,1,1.49593041604179,0,1,B,4,0.0037669622010104435,False
0,D,0,0.8171844036198891,1,0,D,4,-0.22993262182541988,True
1,A,4,-0.8070473792797357,1,1,A,0,-1.2094943292403237,True
0,B,4,0.055386245453370675,0,1,C,1,-0.33726368389465416,False
0,C,1,-0.3507399938539039,1,1,D,0,-0.1606460910991404,True
1,D,3,-0.5888786935864696,1,0,C,4,1.1434340670504501,False
0,C,3,0.4018513234185716,1,0,C,4,-0.05262188087789705,True
1,A,1,-0.6086608008556063,1,1,D,4,1.2847665799165433,False
0,C,1,-0.2517688367249174,0,0,B,4,-0.04945098772644005,False
0,D,0,-0.42326716890558147,1,0,C,1,2.4651862858831133,False
1,A,3,1.4109727974423334,0,1,C,4,1.1389361805261746,True
1,B,2,1.4763406124065737,1,1,D,4,0.1668828368665158,True
1,D,0,-0.7826393579920965,0,1,B,0,-2.040827029533212,True
1,A,1,-0.6120514174086451,0,1,B,4,-1.0886425788527807,True
0,C,0,1.1157052810021004,1,0,A,4,0.9205316788800738,False
0,C,0,1.7380706110157602,0,1,B,2,-0.22167263133954246,False
1,B,3,1.0427461783130718,0,1,C,3,-1.590992046806841,True
1,C,2,0.12837105853923528,1,0,C,1,0.2595377669211561,True
0,D,0,1.5103183452395883,1,0,B,4,-0.2751190614276058,False
1,C,2,-1.3893300621278373,0,0,D,4,-1.7207211597795449,False
0,A,3,-2.5048478028767605,0,1,B,3,0.06703327202030673,False
0,D,4,2.221064446555107,0,1,B,1,-0.4313037163342927,False
1,B,3,-0.3469578250087833,1,0,C,1,0.5206812348301897,False
1,A,4,-1.9145452399902183,0,0,A,4,0.39078169726313394,True
0,C,0,-0.5350647902998353,1,0,D,1,0.1746918293686154,True
1,C,4,0.18512410334331836,0,0,B,0,0.1868994959965825,False
0,B,1,-0.37341156751085486,1,1,D,0,0.3271488477525287,True
1,B,1,1.6736841103154594,0,1,D,4,-0.9554047928279287,False
0,A,3,-1.25541906668217,1,0,B,2,0.5558223587849948,False
1,B,3,2.0587144940978717,0,1,D,4,0.21956843953656197,True
0,B,0,-1.7187830331675702,1,0,A,3,-0.09439915844275022,False
0,B,1,-1.4654234839975564,1,0,D,4,-0.19125573529345108,False
1,B,0,0.792717053456671,0,1,B,2,1.2825055677655846,True
0,B,3,0.09401643226311462,0,0,B,0,-0.12184920700609733,True
0,D,2,0.8630730204943541,1,1,B,2,0.6808027728570775,True
1,C,3,-0.16737928041659253,1,1,A,2,-0.14220796631571672,True
0,A,3,0.30307037466465314,1,1,A,0,-1.1044980608925703,True
0,D,4,0.12490020691412441,0,0,D,4,0.6870126211445298,True
1,C,2,-0.29346516263070105,0,0,C,4,0.26383512069044474,True
0,C,1,-0.07676693259627718,0,0,B,2,0.7482363415962636,True
0,C,0,0.6139957130044662,1,1,A,4,-0.8642948755580515,False
0,D,1,0.05382428252370527,0,1,B,0,1.5345154086024244,True
1,B,4,1.6389980715468648,0,0,A,1,-1.54887805515818,False
1,C,4,0.6721571345437505,1,1,C,4,1.2058995620548543,True
0,A,4,-0.1170262124801481,1,1,C,1,-0.4059791152185135,False
0,D,3,1.383760776949027,1,1,A,0,0.23710152457753056,False
0,A,1,-0.654273696666348,1,1,D,4,-0.3348980253108578,False
1,D,0,0.5195721790991251,1,0,B,3,0.2591046002384568,False
1,D,4,-1.30614418190544,1,1,C,3,1.265885531713097,True
1,B,1,0.5992307483367415,1,1,D,0,1.2283914138772927,True
1,D,0,-0.6369011078277748,1,0,A,1,-0.2727570349460003,True
0,C,3,1.0640478653105436,0,1,A,0,-0.7763897337276385,False
1,B,4,-0.5993909279015279,0,1,B,2,0.7238283725082044,True
0,B,2,-0.11978181243392161,1,0,B,3,1.5563581261599084,True
1,B,3,-0.7258913256265388,1,1,C,1,-0.45257125182892977,True
1,C,3,0.24421497537430575,0,1,B,3,-0.2222779543245905,True
0,B,1,-0.9402136103913568,1,1,A,0,-0.7158420152185597,True
0,B,3,-0.6373473065751403,1,0,A,4,-0.6836126406502978,True
0,B,1,1.9730212583341915,1,0,C,1,-0.8907560622393393,False
0,A,2,-1.299720312235645,1,1,B,4,-0.07748910476576785,False
0,A,0,1.1003995318459947,1,0,A,3,-0.1895393261278864,True
0,B,2,-1.2267249345406357,0,1,A,4,2.576213491960536,False
0,A,3,-1.1228174109049978,1,1,D,4,-0.3979957624261065,True
1,C,4,0.9133507834538378,0,0,C,4,-1.821525302568116,True
1,D,4,-2.678445799802639,1,0,A,3,0.9917869867535214,False
0,A,0,1.055537037299787,1,0,C,2,0.5949061126219841,False
1,C,2,0.39590836837257054,1,0,D,3,-1.506786574161976,False
0,D,3,-1.4855116808146902,0,1,D,3,1.4617754471986757,True
0,D,4,-0.42279089468973213,0,0,D,0,-0.1437468949326338,True
1,D,1,0.5005196721207283,0,0,A,3,1.6444233599114113,False
0,D,0,0.5092966715884281,0,1,C,0,-0.43804908038438256,True
0,A,1,0.12063790774489044,0,0,B,3,0.10255272140790712,False
0,C,3,0.21576005200276677,1,1,A,1,0.5174400095857442,False
0,D,0,0.9412692922406746,1,0,B,1,-0.2183931286503726,True
1,C,2,1.0962413462454472,1,0,B,4,0.3478449046670313,False
1,A,2,-0.9234489820014974,1,1,B,0,-1.0340278265916414,True
0,A,4,-0.548172669075735,0,0,B,1,-0.45847741459058017,False
0,B,0,-1.793376787134435,1,0,D,3,-0.05003087846765577,False
0,B,0,0.6855611963519693,1,1,C,2,0.37823774688321254,False
0,B,3,-1.840151104936872,0,1,B,3,0.30558693793636,True
0,A,4,-0.10646150512382326,1,0,B,1,-0.5395695823550529,False
1,D,0,-1.5441610819974583,0,1,B,4,-3.212418586263796,False
1,B,2,-0.30410659136013696,1,1,B,1,-0.24619123348633684,True
1,C,0,0.6944732337671827,1,1,B,3,1.525153478029888,True
0,D,0,2.321101587562436,1,0,D,4,-1.2954923053686374,False
1,D,4,0.8036613814933374,1,1,B,3,0.28728487246684487,True
0,A,0,0.7623266913043256,1,0,D,3,-1.013645002769842,False
0,C,3,1.0181646498190555,1,1,A,2,2.07230996743158,True
1,A,4,0.6861864559881746,1,0,C,1,-0.33209933962350474,False
0,B,2,2.010514646054359,1,0,D,1,1.1724694626879815,True
0,B,4,-0.5349230076224464,1,1,B,3,-1.8084420448166345,True
1,A,3,-1.7506102499940572,1,1,D,4,-1.0831193955923768,True
0,C,0,-0.3867049045838263,0,0,D,1,1.588890234156682,False
1,C,1,0.5141827500161086,0,1,C,3,-0.3440471020938053,True
1,D,4,-0.26655152767491735,0,1,C,3,1.4605188531144178,True
1,D,4,0.0074797344679505984,1,0,B,4,0.08979970615743599,True
0,D,0,0.6842477736925865,1,0,A,1,0.724869266063776,True
1,C,2,-0.5577952718255677,1,1,B,0,1.1198695939900596,False
1,C,0,-0.9809541963422526,0,0,A,0,1.5879792199554472,False
1,B,3,1.2456347777956878,0,1,D,3,-1.6509783347755211,True
1,D,2,0.01962716034651772,1,1,D,0,1.3243508643911668,True
0,B,2,-0.23758735903479156,1,1,D,0,0.9929923210088453,False
0,A,3,0.4213209437641979,0,1,A,3,1.9599072958118273,True
0,C,2,-0.6078630278199215,0,1,C,3,-2.015466347573224,True
0,A,4,-0.7739829678916595,1,1,A,4,0.9523030543789861,True
1,B,2,0.7124043016776103,0,1,D,3,-0.28065869169533764,True
0,B,2,1.6972873591414963,1,1,A,2,-0.03719729232320944,False
1,D,3,-0.49392133305712643,1,1,C,1,0.98445662347934,True
0,C,0,-0.38885286905610345,0,1,A,4,-1.3273228698010637,False
1,D,3,-0.5208189737813574,1,0,B,0,1.1817531336814786,False
1,C,1,0.26384717756715415,0,1,A,1,-2.1331255728750644,True
1,B,1,-2.0238013565724353,0,0,B,4,-1.172526457094817,True
1,D,3,-0.6744127712516469,0,1,B,2,-1.2029174638496307,True
1,B,2,1.5489230112125922,0,1,A,2,-1.0380116437571998,True
0,B,4,-0.0827708740325521,1,1,D,2,-2.1381494374002545,False
0,A,0,0.46603499477842975,0,1,A,2,-0.9804614350006117,True
0,A,3,0.7473793413937774,1,1,C,0,-0.5230289369336905,False
1,C,0,-0.21816368749569498,1,1,D,1,0.04348916951386728,True
0,A,3,0.5792817079225406,1,1,D,3,-1.5577746888122912,False
0,D,0,0.7530477466335533,0,0,C,0,1.9243245491319423,True
0,C,3,-0.19934780349761022,0,1,D,1,-1.095370426522289,False
1,C,4,-0.2882055536793261,0,0,A,2,0.44459388737516464,False
1,B,2,-0.3921498448475951,0,0,A,1,-0.8792612138088685,True
0,A,4,-0.9419701073285236,0,0,A,2,0.7586693916384318,False
1,B,4,0.45730017946644896,1,1,A,3,-1.6422590617254573,True
1,D,1,1.1941610457093261,1,0,B,2,-1.1758750771880946,False
1,D,3,-1.8513492307463306,0,1,C,0,0.295890639637509,False
0,B,1,0.2450803568327752,0,1,B,4,-0.08662113769504862,True
1,D,2,0.861859221505231,1,1,C,0,-1.5383479286722577,False
1,B,0,2.810676812792072e-05,0,0,D,2,-1.911343636949813,False
1,C,0,0.5794781573300588,1,1,B,3,1.0213906816447527,True
1,B,0,0.9334181870913468,0,0,A,1,-0.024272941961891586,True
1,D,4,-0.5263088517132407,0,1,D,2,-0.5551596655772992,True
0,D,4,-0.16974266956026113,0,0,B,4,1.9898847117934244,False
1,A,4,-0.7509375278005676,0,1,A,4,-0.8793503206504055,True
0,D,0,-1.532081426654571,1,1,D,4,-0.363784363485816,True
1,B,3,-0.8450165193083916,1,1,C,0,1.2356239303851382,False
0,A,3,0.3575530843937843,0,1,B,2,-1.908139522327079,False
0,D,0,-0.6814086645644601,0,0,D,3,2.229760545215892,False
0,A,0,-0.21886960745265896,1,1,D,1,0.81312231755198,True
0,B,2,0.19700985497607204,0,1,B,0,-1.0411368741029692,True
0,B,1,0.667618308121975,0,0,B,4,-1.4289872008318611,False
1,D,0,0.6394567819088027,1,1,C,0,-0.06520458197757312,True
1,C,2,-0.7469817021398448,1,0,B,1,0.6166920467700779,True
0,D,0,-0.6864109834999578,0,1,A,4,-1.3170382732029344,False
0,B,3,0.7875493356799533,0,1,D,3,0.19233136520017907,True
1,C,0,0.8324050777229876,1,1,C,3,-0.21353249153914766,True
0,D,1,-0.6387225379576431,1,1,B,2,-0.4068952938897846,True
1,A,4,-1.1262555172837077,1,0,A,1,-0.5176065413584171,True
0,A,0,0.6701315498006016,1,0,A,3,-1.0902089698636048,False
1,D,3,0.6979347616271305,0,1,B,1,-0.55782548486857,True
1,A,4,-0.17082776496204968,1,1,B,4,1.571938600873954,True
0,D,4,-1.0078251377668888,1,0,C,4,-0.2044312035667276,True
1,D,4,0.4571030557906633,0,0,D,0,-0.9335299087916902,True
0,A,4,-0.6978666263010084,1,0,C,0,0.6599965342257333,False
1,B,3,0.957108028632755,1,1,A,1,0.23154754242706874,True
0,D,3,0.4799883738858862,1,1,A,3,0.19040625051719354,True
1,B,1,-2.13763870992599,0,0,B,2,0.21973541573906866,True
1,C,1,-0.3994055649945818,1,0,A,0,0.7477691088866774,True
0,C,0,0.7736950246333871,0,1,B,4,-1.342447031777724,False
