tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
5.12822380308558,7.36463451022347,6.02641428585519,3.29077607117707,4.06186332722091,-1.14384926339376,-1.01230570532109,-1.90570835850606,0.344797416786936,0.451726546354133,0.141694420908033,0.183112227536286,0
0.967093589791993,8.37031141149371,1.09211213275482,3.86632785415949,3.62293905393892,-0.660735831377923,-1.61381923017013,-1.34838399239087,0.104120818028422,0.668036414131094,0.704939889157544,0.566035744189291,0
0.728186139954452,1.78095790431959,2.99878283189199,7.23820764219549,3.18440786053806,-0.6989076398617,-0.943495248531492,-1.54200497214487,0.194108930506659,0.528008448236705,0.501232803740341,0.741933963849756,0
5.48902319031261,7.17018713663362,7.80556003321721,2.63470938048284,3.49653728194587,-0.625413031622092,-1.74830982856354,-1.12281442176024,0.751426109959376,0.882692293844181,0.312916935364687,0.135907114393729,1
5.98611632513044,1.53523572767185,8.51519990299789,6.7585063820158,4.20430696971025,-1.06632296905753,-1.28106846648729,-1.85691553416543,0.941288088071557,0.144348930960223,0.129123410913757,0.982842159584508,1
1.75864729677701,7.34886500904841,5.77804951391922,7.23536466508028,4.13003582594045,-1.92787907761046,-1.59544751662667,-0.606709231703321,0.125312588627943,0.130027898004826,0.426176430031812,0.775363711485934,1
3.0856028637531,9.59848117255288,5.71124748681986,6.64262808202729,3.01864853254996,-0.800330234279216,-1.60165294606049,-0.616665352210251,0.274955534356227,0.738367173184377,0.533117299137865,0.723905646655361,1
4.90334346218368,9.10048563836375,7.2254578074628,2.48003009919702,3.5545762752859,-1.10533136302987,-1.2205981567458,-1.22864675551023,0.172153697166559,0.677542118748112,0.722896370694289,0.434011045402685,1
5.40697711853971,6.26536531335467,3.0674998690729,5.37743964789925,3.57635830985194,-1.52414029508495,-0.667241667036701,-1.38497634773029,0.500993906543357,0.972047455482316,0.122220694769105,0.394532506483828,1
4.70306381024375,8.91183249168995,3.54891056946215,5.19102297330909,3.46545005572044,-1.31467094875533,-1.20751672674706,-0.943262380218052,0.495124858615563,0.362369320318029,0.086865267390688,0.394706631450854,0
8.68022225508038,4.38406094088409,4.60392664867495,9.38957664014985,4.21132560240295,-1.7554180038663,-1.79443442954279,-0.661473168993858,0.135357294113503,0.320269338874711,0.680483162346703,0.255430655681267,0
5.49145067414129,7.53760089042928,6.68117106986498,5.81442110413584,5.11932721497074,-1.76366077944713,-1.58875336384706,-1.76691307167655,0.915141701335165,0.9201062179797,0.337523135040899,0.939708716384638,1
4.37497598031533,2.52009749105489,9.01438889051849,4.31880379211662,4.0281589020241,-0.972123979077872,-1.98677698425872,-1.06925793868751,0.296904537478018,0.869946784726876,0.743160233795353,0.594179067536264,1
6.95351155782518,1.37912500228657,5.71940003020014,7.87030742603241,3.22449515790325,-0.748997751247627,-1.1865169283662,-1.28898047828942,0.371384852592056,0.633203555433068,0.732740894287254,0.380544478575059,1
7.77188385552359,9.14500565776067,6.82798191089029,8.63773562862272,4.67805600830875,-1.96315650033441,-1.08225906108503,-1.63264044688931,0.64963679688065,0.976927910280591,0.558805082945761,0.827380256671524,1
6.99023596678908,7.1477564275789,9.5738807496615,7.09813777147757,3.18839007670873,-0.513633902504283,-1.50831497395863,-1.16644120024582,0.831972506667796,0.243629171453585,0.697464974603984,0.154805149714432,1
6.01894627997947,6.38286440080092,7.48042701259223,4.18717432025723,4.70876461698553,-1.36169349547422,-1.74845033747239,-1.59862078403892,0.397052489101568,0.602866854287848,0.832829797271577,0.181451153838682,1
7.933999070231,4.5179885691644,9.11521800345376,8.16849719912019,4.20625190512536,-1.29495931005622,-1.13112196796003,-1.78017062710911,0.481813121918522,0.865006271484263,0.907035109878909,0.859788476436292,1
1.70778131243796,9.72416873229112,6.5891141966585,7.92345575306067,3.7649390755851,-1.80879849310046,-0.953661399639689,-1.00247918284495,0.509624477889275,0.221593234983339,0.668675918306605,0.992786137476788,1
3.34164070907673,7.16391639118863,6.78210150504936,7.44181516824926,2.99697874709149,-1.16208477012989,-0.923960209816729,-0.910933767144871,0.797654951170152,0.324489386516158,0.235863957033821,0.331710026096683,1
5.02485563845484,9.81517465471259,7.73169593315487,3.60623917858673,3.82454995551214,-1.61848948999624,-0.830006790975272,-1.37605367454063,0.943947406242474,0.438101217229082,0.207809696659772,0.602297707452849,1
5.45689446997322,5.22783955664455,7.40180112388503,3.98089383202404,4.67345756639465,-1.93531605066156,-1.68999114867828,-1.04815036705481,0.402688851176487,0.0728963033483678,0.881868426154134,0.426975729783282,1
5.6102242065431,8.0483459772642,8.42868919036868,3.38948448593585,4.80434287926155,-1.95769103805753,-1.76154109618089,-1.08511074502313,0.7497752043999,0.812387622593782,0.875694276327441,0.339808277288893,1
8.85029705646845,8.37303915754521,6.40106827407775,1.49553219630136,3.53453619005189,-1.25591549190544,-0.915313184039923,-1.36330751410653,0.677692890334245,0.110191897415374,0.313143343160716,0.501709868176509,0
1.75478366242278,3.49208646014998,5.23904532423054,1.04403286799465,2.54221280436698,-0.722322776337189,-1.28672258424099,-0.533167443788797,0.809298704373747,0.513602630521612,0.359301702178663,0.0817793654861615,0
8.17955384964399,1.98642344213015,4.43146221862781,5.8828336736789,4.2958900844295,-1.09118500197796,-1.47375762412085,-1.73094745833069,0.358705372355564,0.54167650983508,0.675615408002437,0.297584745817791,1
3.59107977314013,1.24781576135901,5.03590259685112,4.0286524156998,4.22487099420722,-1.48490696195076,-1.40243608157589,-1.33752795068057,0.555194349474527,0.3035978858004,0.987572209690572,0.785954410225172,1
6.18275301399272,6.18134709889551,3.14582536977876,9.83051539937562,3.29539134770744,-1.02349957651066,-1.27350137193651,-0.998390399260272,0.113308506020094,0.932624952702231,0.214248767741665,0.31527836352465,1
0.691901432866161,6.72710365555063,6.1824791279404,2.91690496458726,5.54988151813846,-1.77633437189875,-1.80524174966034,-1.96830539657937,0.468533340236483,0.990180858475579,0.150554807178196,0.743571883259825,1
0.667187604653323,4.08677295865756,4.00351473391714,0.809587923725834,3.63471787506106,-1.1103636517727,-1.20132180544338,-1.32303241784498,0.880760676054012,0.698682883376438,0.673910069299061,0.805647561021075,0
3.15880688731059,2.24881287112201,4.71577137253596,3.45234251431118,2.69066159888105,-0.531961299395456,-1.19925083287631,-0.95944946660928,0.275503607359768,0.504922164066804,0.759565975462857,0.066782318635569,0
7.95114257355127,5.3969066109721,2.58602589988027,0.953997438057791,4.06992815884677,-1.91106185567747,-0.872840909687476,-1.28602539348182,0.364264718646315,0.400648271665745,0.26225971410894,0.112289649474336,0
2.2858891255144,5.11897242221488,4.79030333769268,4.68427274425615,5.13023779368137,-1.58874017555839,-1.93657335841769,-1.60492425970529,0.394879318308653,0.440183919559952,0.685858061531063,0.163764705244869,1
2.90302459330732,3.88115129628971,2.76201177415866,8.75234077802384,4.39848067254222,-1.83163144392596,-1.73499579346498,-0.831853435151279,0.845338893466367,0.26708038143429,0.181971597646653,0.508218798151175,0
7.53006382499425,9.07956165035595,4.26541559667719,7.31154903354596,3.53685780009592,-1.81615493199085,-1.20621500095925,-0.514487867145822,0.238750436265218,0.833982572046985,0.0917271086059022,0.253157719358816,1
1.39878264932432,8.81751330142054,5.29753573109875,0.748664704157016,3.5499323090918,-1.39046408192362,-1.46764779154935,-0.69182043561883,0.251595517919894,0.943142430918482,0.550274591836894,0.309739387818709,1
7.87704585126225,7.70077848404999,3.09910786453206,6.43722800869939,3.97014017976976,-0.510092071652284,-1.66903633828207,-1.79101176983541,0.627258655935461,0.943899893712155,0.140861821700615,0.467329734994814,1
4.54693870315749,7.43563581607789,5.37293733242581,0.786192387894273,3.88844859484424,-1.09809983920697,-1.4047311997767,-1.38561755586057,0.759431845924703,0.0777355150103639,0.515090520740723,0.115726990546152,0
6.20557754645663,6.52282948565924,7.31252796542082,2.02820570900891,2.83515133992867,-0.648536968587164,-1.54786049019267,-0.638753881148831,0.879769601188478,0.608148573053201,0.170082017973072,0.451696685311678,1
1.66601947221904,5.64046654691567,4.60774553365619,5.12459548300271,3.33726199554383,-0.769422754329455,-0.906075143919978,-1.6617640972944,0.587064670276778,0.916512500198869,0.990560988547782,0.217038239258475,1
7.95839861429718,3.96734343515228,8.85516763843209,0.616423235999513,2.97702400481997,-0.87809832565143,-0.882196474142093,-1.21672920502645,0.174900886376912,0.257461278283666,0.843386520410256,0.0554454739648046,1
7.82834906648367,4.92830253948033,0.756704589555669,1.01566303461932,3.53906332538769,-1.61939467000223,-0.628367580996512,-1.29130107438895,0.464702181632321,0.504537528100647,0.442992639482704,0.486348345899496,0
3.62592450267383,3.3031322416603,6.6919566663485,9.8523774794484,4.27744690598105,-1.21210585201012,-1.93817942602348,-1.12716162794745,0.369873803385429,0.0938100582334318,0.296905103482087,0.332527283319721,0
7.12981461582713,6.22083615262628,0.686639730597683,5.49802473277779,3.76535871645823,-1.90964128479256,-0.728589259754075,-1.1271281719116,0.918947664207901,0.182252998979968,0.670704775492799,0.477431946040126,1
1.11845702220087,1.17482102526749,5.89791222215472,4.73549624163723,4.23832521355807,-1.96111455419796,-0.723918899399333,-1.55329175996078,0.848968326419342,0.793627076883634,0.814334928818186,0.299793161453931,0
7.90377712890214,8.45467761394191,9.40129134067439,0.646645975395502,4.52057565696139,-1.6456972869072,-1.03060979104193,-1.84426857901226,0.659952516500457,0.964074000237889,0.164645686220224,0.655262247512715,1
2.8573511081507,8.48366561831223,0.834321306872752,7.86919707159014,4.25491001347349,-1.06612276733101,-1.65740673242391,-1.53138051371857,0.366417530134401,0.652582023605461,0.0503766702378506,0.108242102227825,0
2.2971131513226,0.571350421887345,9.56153713170658,5.27167897475309,5.69550997062736,-1.95945118988077,-1.93824280196283,-1.79781597878376,0.930273544455998,0.551768759615729,0.527981728697214,0.864717672081239,0
8.20571181052165,8.26388298804082,9.55358510101938,1.71593767280795,2.28138812295418,-0.52987934689481,-0.812919275406399,-0.938589500652975,0.639816331798608,0.314528265349406,0.887662013565529,0.978972334489896,1
0.765359373018681,6.13199084977838,8.5567821066363,5.79701111982478,3.34783658081009,-0.965364926113002,-1.16642799047274,-1.21604366422435,0.938924622212346,0.822822427595031,0.637311730857943,0.492588459748382,1
6.31716369444786,1.334746667527,3.77375653040672,5.87564266354724,4.20634783467346,-1.5548039436429,-0.986016483739158,-1.6655274072914,0.524904891903399,0.216964442874105,0.198647075779606,0.125698598158177,0
9.35801991781113,6.90382356146073,9.65416913840984,8.84123296344251,4.21029613553791,-1.32912073535151,-1.15419940578707,-1.72697599439933,0.166990833302952,0.786268775957854,0.323465054071858,0.0695142207317485,1
6.55351833365706,8.59406247699746,8.94618463351656,5.2921148155984,4.79004004300637,-1.61145648664294,-1.86661174144391,-1.31197181491952,0.321016137763993,0.904454495083817,0.822432332302639,0.154470257283545,1
8.6757883307801,5.87530639862646,5.10070658885003,6.50111730963087,4.33412829990004,-1.42515167176344,-1.14103636480675,-1.76794026332985,0.209448339460026,0.323135466114278,0.874308654057208,0.9881644507475,1
7.56255773594594,0.949085097421787,5.26805948230842,8.75087443754821,3.03893016463764,-0.920831194618612,-1.42836555439861,-0.689733415620413,0.764098336093605,0.405401600676847,0.635408303808572,0.992681950530683,1
8.47505565937873,5.37205802895067,1.05545209823594,4.06554961536137,4.98534210565073,-1.10961522917717,-1.93477017945067,-1.94095669702289,0.625866407689588,0.158245936338929,0.382495589605595,0.633974245811406,0
1.24075653881144,7.84937777390586,1.773648512284,2.71878628146235,4.86262567939105,-1.22464647431752,-1.75316098052344,-1.88481822455009,0.939259907523867,0.538459302835696,0.47374904173365,0.468795604661329,0
3.73253469695189,8.62987869389851,4.46322613598771,1.31800606984764,3.4219507775798,-0.938751854042616,-0.60331689352867,-1.87988203000851,0.434245846243504,0.275946989110366,0.901071710629966,0.142515166324854,0
9.32823362911318,7.73062300398302,3.52483640119006,5.90445863313458,3.74282231372386,-1.79278739420616,-0.957960492468276,-0.992074427049421,0.873371936038757,0.551301748637837,0.188054154305545,0.362019317926159,1
2.79070315217607,1.9902755778169,1.86361381713763,8.0241892160343,3.4368479725644,-1.48192167292844,-0.523454937050654,-1.43147136258531,0.866472162071242,0.252764134436726,0.565942405231396,0.659984791610962,0
8.69243985256756,1.71956126078513,3.44286915610746,9.10211053345436,3.99775839068355,-1.45105945639281,-0.602970682293538,-1.9437282519972,0.420481202596954,0.599100495452484,0.777108112305705,0.459544685605048,0
8.52888866722462,9.58812851324803,2.39514800696614,3.32382024085755,2.78787654365877,-1.00917115115027,-0.825409482194577,-0.953295910313923,0.507151446307898,0.785985467328017,0.877627222077845,0.10210424468347,1
4.97154629213518,5.67390057408942,0.72204958801528,0.885486341746722,3.66253297913316,-0.687456710430328,-1.38731018366334,-1.58776608503949,0.826833670260492,0.543405735939827,0.372777126977703,0.160678290477813,0
7.13453006444515,8.8059204295872,5.47542816810365,4.16670551459843,4.80094617341784,-1.59727241670238,-1.82415477444204,-1.37951898227342,0.425314315245578,0.983282842548252,0.105636720720038,0.690100479358137,1
7.05976934502362,9.11781553945629,9.48734233004632,5.13503238977519,3.65715580457862,-1.67386018855574,-1.39280120404474,-0.590494411978137,0.848734387919178,0.271579791355595,0.553416552988401,0.389688485082143,1
9.29457499769174,6.01528965732091,8.37798327802558,7.95084675425616,5.59473736676595,-1.83216220723597,-1.7733952802831,-1.98917987924688,0.187809045604003,0.062131309520714,0.803216808527942,0.349700895336398,1
2.97406026182804,4.00725233831285,9.6824423501579,1.89459241985225,3.70616889305846,-1.61104366897513,-0.646337123550137,-1.44878810053319,0.325168555172924,0.235628307815264,0.177919439190642,0.893719383457723,0
1.76592504929192,7.80270111122483,7.33196291479755,3.92784442162419,4.50644166986608,-1.33384264916888,-1.23808972803265,-1.93450929266455,0.246519852789671,0.414845043366982,0.398394914510278,0.825115491375203,1
1.17414758773438,6.40285937050414,1.73986483726902,4.4098224243241,3.00603758109184,-1.24455563987441,-0.554742192874698,-1.20673974834273,0.264600044596731,0.943253327479394,0.503987131527941,0.749543338014483,1
8.3999629032565,7.80791331729338,6.48535425550969,2.87471666317132,2.91320502800457,-0.904047905676137,-1.1665159127302,-0.842641209598235,0.249028617552939,0.385831864761981,0.163710768776694,0.695246110920138,0
4.6629561902506,7.0025297416125,3.72932010150286,3.9854329146228,3.61702600858333,-1.08503928565226,-0.581134976302425,-1.95085174662865,0.887368930611683,0.138095449775608,0.296310734788604,0.479730147405183,1
2.30312462583934,4.00157311538158,6.93303210500266,6.24733700456659,2.24164611528609,-0.589706597182143,-0.998173282899498,-0.653766235204448,0.725492960338653,0.797003781207446,0.50530378241804,0.691784577415487,1
2.06283073383856,6.21370621061677,7.05878163031087,2.2894220678982,2.31325918698722,-0.757053836593055,-0.525209172966448,-1.03099617742772,0.258542403798262,0.424001969230887,0.973737539937877,0.64916995026644,1
9.0419258285357,0.745115156410541,9.11008382371863,4.67063704665448,4.35793860760513,-1.18264671543016,-1.70300858085501,-1.47228331131996,0.903154729443238,0.348441830516764,0.464309423760539,0.328959833247552,1
1.82331138926608,3.2013672252688,8.1756675141193,8.69152141824226,3.60575388640518,-1.71619478777477,-0.890279808504425,-0.999279290125985,0.0837856407734472,0.140651469574678,0.723572558323224,0.74170578024931,1
4.47261517474068,4.71360738679525,1.98133320200662,2.04580040760731,4.26368074376644,-0.870895804004755,-1.44637491119249,-1.9464100285692,0.473278441270213,0.919704639869428,0.756711319295985,0.505752644528673,1
1.93116321770659,9.36839476838671,7.24369749022736,2.31119587504688,3.98224212067909,-1.2986671640216,-1.25998890951665,-1.42358604714084,0.0892847267210041,0.582334696723713,0.302054036690691,0.358159739877032,0
9.03289824391417,1.86552124220107,1.38285193598935,0.647374926802597,4.08899639633714,-0.838428728614934,-1.61354450544106,-1.63702316228115,0.333489230047325,0.306193791083043,0.812344763516632,0.871778143548443,0
2.80968277961556,9.76050621170947,9.9328389978864,6.98719302484167,3.97746470081869,-1.31062935178733,-1.41918389804591,-1.24765145098545,0.59750421771354,0.34401211632001,0.808320632202964,0.645644816623285,1
6.40208491046921,8.89554157509619,7.54548576440816,1.14283876473733,3.03287819764798,-0.513830359832442,-0.937574916759506,-1.58147292105603,0.319867806772238,0.640747025262642,0.297261995649817,0.73579828815616,0
6.41989096175574,5.46011555301789,4.58879130471164,3.11091557120628,4.15874638736516,-1.36264099646922,-1.91549019507481,-0.880615195821132,0.569509141190737,0.139595007366557,0.246414208619065,0.244966007255254,0
9.99773812652497,3.87327349117597,3.60900961421503,9.42989264406117,4.37098562647325,-1.81832184441374,-0.910791002276598,-1.64187277978291,0.932129590298145,0.855457940616385,0.788191489061654,0.377262049931337,1
0.91840291911664,2.2771960634849,2.02416971788096,4.47610212837603,3.01929224013293,-1.53234991916544,-0.715561826030328,-0.771380494937161,0.673846107891032,0.186228495254036,0.369991411020642,0.533568155078669,0
3.59981855502621,6.48910945362574,1.41002687008415,4.55120846681494,4.63664560461431,-1.29277283666981,-1.76659349926754,-1.57727926867696,0.53984916626474,0.523104897673951,0.826255032826286,0.146507324831955,0
7.84250832337796,5.8165887336042,9.02691963197135,8.39773109895213,4.25721547254421,-1.18764102944288,-1.5233113279483,-1.54626311515303,0.151824496369888,0.456089520534273,0.268977912152484,0.762409588934805,1
8.28241676205504,8.40406915179805,8.29897464630121,0.974022273942444,2.67736625812242,-0.784767130485922,-0.891610976777831,-1.00098815085867,0.613406267499221,0.211452915560791,0.900683944336557,0.328101961035451,1
8.74464875779897,8.73674349401855,9.0156265936908,6.93088491285788,4.56849881412364,-1.13304866702216,-1.69406504354902,-1.74138510355246,0.443456007017316,0.444988714581515,0.472684760430584,0.0993634037524403,1
9.95964522579225,9.28972138951397,8.69791553290223,9.83678407309704,3.88251665104523,-1.08543538469285,-1.22907929087348,-1.5680019754789,0.929132104326629,0.587992167473658,0.164695138113669,0.858792592156239,1
7.78760642951913,2.2392614736276,1.65148226914603,5.86017450634511,4.22944414470461,-1.25914237402848,-1.93965445858423,-1.0306473120919,0.965969760830653,0.85631078703625,0.685565504319912,0.542035712782445,1
2.30587230231179,5.87674814742542,1.93553028401954,6.99034072330639,4.48372521464772,-1.50173648122664,-1.18587723089274,-1.79611150252834,0.903095090060848,0.170061597322616,0.38900276374639,0.18393319915954,0
1.10618424503964,9.47572995789426,9.75940859081313,1.7568067060549,2.77035182045748,-0.63561691685291,-0.545681093369378,-1.58905381023519,0.195207567408819,0.772348576249438,0.983096018752736,0.621677447540801,1
1.91059744748295,4.31929671419817,2.47215626840902,8.50804994890838,3.92976916744925,-1.82490164173401,-0.769205785070907,-1.33566174064433,0.416410400819605,0.978341840824195,0.0509213534187677,0.483337499936747,0
0.920894915602356,8.99988260773282,8.42146262274341,8.62706921677713,3.82147989993965,-1.68893301289967,-1.0703329852461,-1.06221390179388,0.15244920459733,0.553039311891293,0.689286743957235,0.708888027258219,1
0.595634285734571,9.4879872626407,7.8268297201151,6.91993794386031,2.58156518627945,-0.588526298433263,-0.805493598247389,-1.1875452895988,0.567489922137682,0.631928984255241,0.742103716450228,0.0913593434106908,1
3.10382693723369,9.17125121819001,6.31033972427077,7.07651909601428,3.42265712608915,-0.766197310450266,-0.811144427991658,-1.84531538764723,0.440873244103911,0.193071972681505,0.570878222034484,0.373550001511369,1
8.78366174063293,8.71778498603372,5.80707666020956,7.71375681170393,3.90245342373104,-1.09474187496172,-1.49402573237527,-1.31368581639405,0.536301393588622,0.810928402145348,0.400642209506349,0.263196656310916,1
3.10060319421168,8.03534527706797,2.24087242268412,8.56464218736112,3.93842048287504,-0.758556953913963,-1.55079184009582,-1.62907168886526,0.624322436709633,0.507927266537575,0.938355159863421,0.651181169760269,1
5.26966196779164,4.09931681453825,1.15811446740902,9.08538782783633,3.39946214309524,-1.38962265500877,-1.45752787804775,-0.552311610038718,0.991448664029512,0.422340990596493,0.821942307363698,0.834831314939778,1
1.59102028880869,4.80161964968022,4.93930699659941,9.96953062789494,4.92115885708983,-1.17003925940364,-1.94658589726631,-1.80453370041988,0.28113201952784,0.762961219843593,0.315816158478385,0.127065813011628,0
7.87435972565961,2.00061991197678,2.38988777090786,7.3957710806021,2.91590485005803,-1.31449468205512,-0.796998862690083,-0.804411305312824,0.156134741332578,0.640224472779133,0.453881027179292,0.0534656062967656,0
7.99280594485176,7.92275408810817,7.77442182044131,4.95797608299992,3.56667581585808,-1.27241268254829,-1.61133291902478,-0.682930214285012,0.942249945603434,0.973506027486138,0.400791716940904,0.818530496256534,1
3.68353519597366,8.3680883992882,3.81298352262481,0.736501451138884,2.49260020483159,-0.851655904738023,-0.706788375069981,-0.934155925023591,0.056554907958234,0.873918336364827,0.798007267068808,0.80762736464739,0
8.63697918616951,9.38489824552329,9.89524858988636,1.94094218631111,4.04921117399371,-1.37237857758248,-1.65145682667274,-1.02537576973849,0.683660408028978,0.565944742914417,0.245936762370787,0.172291969472636,1
7.35416703401714,5.10391764081189,7.46538130959329,9.09434112855019,4.11441633086328,-1.55056990761498,-1.24809433007381,-1.31575209317449,0.732819902306444,0.185751866082052,0.544551238188185,0.299879911617633,1
3.24210955433301,3.07599536377747,4.95512465229257,8.78202875968835,2.45271087090986,-1.08074584886103,-0.803814814582805,-0.568150207466027,0.644822449004967,0.181036277480547,0.304008711835209,0.276336660984777,0
3.14324965227674,9.13797559592801,7.81874987197183,7.19144267371192,2.95367559917882,-1.44005019296971,-0.566114263975783,-0.947511142233328,0.0550679891600064,0.684656929010403,0.163238204898492,0.275605476928432,1
4.57512751365707,0.514420997125143,2.08835864996125,9.93508942941923,3.00507640711831,-0.750467718139396,-0.64330237181941,-1.6113063171595,0.197005845110144,0.731801204617488,0.123326921079212,0.854945265863414,0
4.66902283249763,6.48785567248302,4.38337321155076,1.19505250785812,3.83604700114679,-0.719531269193662,-1.29112845494887,-1.82538727700426,0.381753366120184,0.451832631890181,0.90529937365844,0.0964269957168447,1
1.52427164223646,6.68791561538404,4.34821826273791,4.26595683378581,4.60557843940953,-1.69561356833517,-1.60383494171555,-1.30612992935881,0.707872159202924,0.537583292521965,0.162606961196351,0.413456882534134,0
4.73930366615632,4.63407737921118,4.81703783392787,3.79695477228186,4.54766475984994,-1.63571680288175,-1.52118680172447,-1.39076115524372,0.586053249320806,0.934553033482822,0.393986311309332,0.359015942397029,1
2.98387186858756,4.38261417582,1.06829976642866,0.975994588186953,3.86028988478333,-1.27400053636832,-1.66660221187681,-0.919687136538199,0.112412752224203,0.597752348748787,0.475377862024445,0.293845593004231,0
1.18519325016972,5.07744354258004,1.25523585568138,7.12299671822302,4.714909633004,-1.80839661788647,-1.61497116449504,-1.29154185062249,0.461861519024358,0.620192090708303,0.0568971494404378,0.26526119974818,0
9.05017618836015,4.33044945521358,0.513509059583012,4.93829381739155,4.01948387530187,-1.82335810502302,-0.917999471392843,-1.27812629888601,0.520014526439462,0.798613586711443,0.351848758250473,0.685147775064971,1
3.18088206411647,9.55776979720808,9.11198718061354,2.55470716468779,2.91446475114129,-0.826417021290166,-0.511211231186474,-1.57683649866465,0.653100142587227,0.923351210448721,0.832763593950922,0.748283115255716,1
6.47005701147993,5.90764679848147,8.74348070297193,1.23455546865719,4.01679769519108,-1.40909721140125,-1.44452443407505,-1.16317604971478,0.46437172764056,0.379435615954555,0.974916269199607,0.439465344603196,1
3.20426840487247,7.65638505930518,9.82060883987992,4.41928692144341,4.12445622807817,-0.728890655394562,-1.61923220680564,-1.77633336587797,0.940066629653742,0.657487834112111,0.0740724378920579,0.31946301695194,1
6.69113749828503,8.18450630760816,7.36816050648505,1.58508306675161,3.42630654645193,-0.627374561021337,-1.89386624965257,-0.905065735778026,0.148593669218784,0.675219075144919,0.71766644497962,0.941027042665624,1
1.75082898518967,3.35736922055356,2.62823393915413,1.50384403625093,3.53849437939961,-1.35672858083453,-0.885582740400778,-1.2961830581643,0.107964839542231,0.73387771920108,0.536595978126092,0.437244947585268,0
1.31940710626841,8.94849851632561,9.98232575415105,3.16254141454196,3.27459622040828,-1.11353484873481,-1.62113162639277,-0.539929745280696,0.780866446437354,0.468096659790131,0.745070500858652,0.417366198615722,0
1.95396672130916,8.0850517823017,8.74483426897515,7.53570163719181,3.33495048896733,-0.897422234003386,-0.920181759041175,-1.51734649592277,0.342451786211596,0.646734860449035,0.682067349267383,0.310508953053027,1
6.62175093866915,4.79605874043661,6.00136436327629,8.10700333136698,2.94428247619477,-0.968934329956537,-0.838441602132225,-1.13690654410601,0.845800088042157,0.516659731791253,0.794151367246231,0.801902650963856,1
1.22464383619166,4.3337887274295,9.54854823015472,1.95996217438147,4.67797084021167,-1.51011122991259,-1.98932902192278,-1.1785305883763,0.967991156857201,0.346359308471011,0.896744053799793,0.732724324926552,0
1.13166390225471,9.79856221580909,1.35245339071674,6.79448494801312,3.30262396948059,-0.934105400415475,-0.548236111701979,-1.82028245736314,0.815225300984256,0.300776782932359,0.0992808059309633,0.810958598371213,0
0.995045898401912,1.91189780276637,3.13774035209714,6.65326488918808,2.94348855388375,-0.964441360577196,-0.846605225659092,-1.13244196764746,0.576411565761004,0.987100729245321,0.429400009964744,0.259995336017252,0
2.55746923036971,2.34300626070339,4.15798228947872,9.39312131027717,2.75525847353423,-0.721973372135835,-0.645868305523763,-1.38741679587463,0.687266211423847,0.61710193453957,0.061651374967969,0.187881815460369,0
0.764570823878795,1.28542127182886,8.77415145695901,1.51085507884367,2.80597539155492,-0.9806814420496,-1.07430179767248,-0.750992151832837,0.466615492552042,0.85841953154234,0.613543264224988,0.620930676502037,0
8.42918057703151,7.39279764350927,8.62728010788451,6.15748508220372,3.37296247368059,-0.822345946077898,-0.894878845173109,-1.65573768242958,0.586551318820759,0.863338496480356,0.116521450285572,0.462578419229399,1
4.52584354869897,1.82133710296493,9.94126340839215,7.83716667839714,4.66882259232559,-1.19607983884717,-1.5115374316989,-1.96120532177952,0.589754020671876,0.0761462373423018,0.381042043013211,0.211137137560117,0
4.78071330094865,8.45334255746003,2.75518794596618,4.24978929144039,4.11210459945627,-1.15415757612057,-1.15840304162763,-1.79954398170807,0.0633621937780536,0.987507304944471,0.791912254627119,0.292634388226655,1
6.80991855025111,4.41735076748703,3.45874182358881,3.75038954607951,4.40261825877495,-1.92776331965906,-0.721265392680059,-1.75358954643583,0.678786955903056,0.206694958953084,0.263021604431099,0.979280861015724,1
9.81070137617817,4.89163657129612,1.75164296748681,9.23399244719053,3.52266586961456,-0.681109882201836,-1.21990938662118,-1.62164660079154,0.108155345472156,0.619635902698202,0.574400398438475,0.490997185876946,0
5.75163581091883,8.82372513356994,8.84940943341323,2.58000980818106,3.8309169555665,-1.07288361560308,-1.95787980212666,-0.800153537836764,0.369258991146093,0.759039817047331,0.114772371599037,0.503173898776441,1
9.14242362028653,8.66205913919903,5.94201043107997,3.17377781967898,4.04014330459304,-1.18935694703804,-1.01461853226478,-1.83616782529022,0.954231217918049,0.285995752707388,0.106250127672266,0.908328535804098,1
2.32343264623345,9.98823212826512,2.75557824175896,6.88089188668996,2.56941257674147,-0.741135000627139,-1.26544806372501,-0.562829512389319,0.561939951007341,0.248240646587101,0.990207599151502,0.546739381263052,0
1.93216758167656,6.07932539404247,9.7052041406451,9.15759230484064,4.59561683422814,-0.797810699595115,-1.80827938139075,-1.98952675324228,0.162498950110216,0.319160634693981,0.457697468483376,0.929131805191735,1
3.84468061006737,6.86460861361307,7.08852746800074,8.78593195012747,4.0776924881898,-0.878361318250606,-1.845148041381,-1.35418312855819,0.651205611001259,0.881982181640183,0.313169605741042,0.951838089814476,1
3.61126107192577,2.82396913308938,6.44358347971737,5.58011869888912,5.41572571628391,-1.69144071006113,-1.77105582918692,-1.95322917703586,0.704398154509875,0.0592456494623283,0.793312636156429,0.306138662124404,1
9.58210559928233,5.18795668756628,4.72107997079586,5.08651397383681,3.15839225856804,-0.578574287633284,-1.54220689013944,-1.03761108079532,0.1193436053724,0.929896875515665,0.424455402228046,0.344730937336094,1
